Time stamp,Energy
1.40309E+12,2509906.75
1.40309E+12,2509926.75
1.40309E+12,2509946.5
1.40309E+12,2509966.5
1.40309E+12,2509986.5
1.40309E+12,2510006.25
1.40309E+12,2510026.75
1.40309E+12,2510046.75
1.40309E+12,2510066.75
1.40309E+12,2510086.5
1.40309E+12,2510106.5
1.40309E+12,2510126.25
1.40309E+12,2510146.25
1.40309E+12,2510166.25
1.40309E+12,2510186
1.40309E+12,2510206
1.40309E+12,2510226
1.40309E+12,2510245.75
1.40309E+12,2510265.75
1.40309E+12,2510285.75
1.40309E+12,2510305.5
1.40309E+12,2510325.5
1.40309E+12,2510345.5
1.40309E+12,2510366
1.40309E+12,2510386
1.40309E+12,2510405.75
1.40309E+12,2510425.75
1.40309E+12,2510445.75
1.40309E+12,2510465.5
1.40309E+12,2510485.5
1.40309E+12,2510505.5
1.40309E+12,2510525.25
1.40309E+12,2510545.25
1.40309E+12,2510565
1.40309E+12,2510585
1.40309E+12,2510605
1.40309E+12,2510625
1.40309E+12,2510644.75
1.40309E+12,2510665.25
1.40309E+12,2510685.25
1.40309E+12,2510705.25
1.40309E+12,2510725
1.40309E+12,2510745
1.40309E+12,2510764.75
1.40309E+12,2510784.75
1.40309E+12,2510804.75
1.40309E+12,2510824.5
1.40309E+12,2510844.25
1.40309E+12,2510864.25
1.40309E+12,2510884
1.40309E+12,2510904
1.40309E+12,2510924
1.40309E+12,2510943.75
1.40309E+12,2510963.75
1.40309E+12,2510983.5
1.40309E+12,2511004
1.40309E+12,2511024
1.40309E+12,2511044
1.40309E+12,2511063.75
1.40309E+12,2511083.75
1.40309E+12,2511103.5
1.40309E+12,2511123.5
1.40309E+12,2511143.5
1.40309E+12,2511163.5
1.40309E+12,2511183.25
1.40309E+12,2511203.25
1.40309E+12,2511223
1.40309E+12,2511243
1.40309E+12,2511263.75
1.40309E+12,2511283.5
1.40309E+12,2511303.5
1.40309E+12,2511323.25
1.40309E+12,2511343.25
1.40309E+12,2511363.25
1.40309E+12,2511383
1.40309E+12,2511403
1.40309E+12,2511422.75
1.40309E+12,2511443.5
1.40309E+12,2511463.25
1.40309E+12,2511483.25
1.40309E+12,2511503
1.40309E+12,2511523
1.40309E+12,2511542.75
1.40309E+12,2511562.5
1.40309E+12,2511582.5
1.40309E+12,2511602.25
1.40309E+12,2511622.25
1.40309E+12,2511642
1.40309E+12,2511662
1.40309E+12,2511681.75
1.40309E+12,2511701.75
1.40309E+12,2511721.75
1.40309E+12,2511742.25
1.40309E+12,2511762
1.40309E+12,2511782
1.40309E+12,2511801.75
1.40309E+12,2511822
1.40309E+12,2511841.75
1.40309E+12,2511861.75
1.40309E+12,2511881.5
1.40309E+12,2511901.5
1.40309E+12,2511921.5
1.40309E+12,2511941.25
1.40309E+12,2511961.25
1.40309E+12,2511981
1.40309E+12,2512001
1.40309E+12,2512021
1.40309E+12,2512041.5
1.40309E+12,2512061.25
1.40309E+12,2512081.25
1.40309E+12,2512101.25
1.40309E+12,2512121
1.40309E+12,2512141
1.40309E+12,2512161
1.40309E+12,2512181
1.40309E+12,2512200.75
1.40309E+12,2512220.75
1.40309E+12,2512240.5
1.40309E+12,2512260.5
1.40309E+12,2512280.5
1.40309E+12,2512300.25
1.40309E+12,2512320.25
1.40309E+12,2512340.25
1.40309E+12,2512360
1.40309E+12,2512380.75
1.40309E+12,2512400.5
1.40309E+12,2512420.5
1.40309E+12,2512440.5
1.40309E+12,2512460.25
1.40309E+12,2512480.25
1.40309E+12,2512500.25
1.40309E+12,2512520
1.40309E+12,2512540
1.40309E+12,2512560.5
1.40309E+12,2512580.5
1.40309E+12,2512600.5
1.40309E+12,2512620.25
1.40309E+12,2512640.25
1.40309E+12,2512660.25
1.40309E+12,2512680.25
1.40309E+12,2512700
1.40309E+12,2512720.75
1.40309E+12,2512740.5
1.40309E+12,2512760.5
1.40309E+12,2512780.5
1.40309E+12,2512801
1.40309E+12,2512821
1.40309E+12,2512841
1.40309E+12,2512860.75
1.40309E+12,2512880.75
1.40309E+12,2512900.75
1.40309E+12,2512920.75
1.40309E+12,2512940.5
1.40309E+12,2512960.5
1.40309E+12,2512980.5
1.40309E+12,2513000.25
1.40309E+12,2513020.25
1.40309E+12,2513040.25
1.40309E+12,2513060
1.40309E+12,2513080
1.40309E+12,2513100
1.40309E+12,2513119.75
1.40309E+12,2513139.75
1.40309E+12,2513159.5
1.40309E+12,2513179.5
1.40309E+12,2513199.5
1.40309E+12,2513219.25
1.40309E+12,2513239.25
1.40309E+12,2513259.25
1.40309E+12,2513279.75
1.40309E+12,2513299.75
1.40309E+12,2513319.75
1.40309E+12,2513339.75
1.40309E+12,2513359.5
1.40309E+12,2513379.5
1.40309E+12,2513399.5
1.40309E+12,2513419.25
1.40309E+12,2513439.25
1.40309E+12,2513459.25
1.40309E+12,2513479.25
1.40309E+12,2513499
1.40309E+12,2513519
1.40309E+12,2513539
1.40309E+12,2513559
1.40309E+12,2513578.75
1.40309E+12,2513598.75
1.40309E+12,2513619.5
1.40309E+12,2513639.25
1.40309E+12,2513659.25
1.40309E+12,2513679.25
1.40309E+12,2513699
1.40309E+12,2513719
1.40309E+12,2513739
1.40309E+12,2513759.5
1.40309E+12,2513779.5
1.40309E+12,2513799.5
1.40309E+12,2513819.5
1.40309E+12,2513839.25
1.40309E+12,2513859.25
1.40309E+12,2513879.25
1.40309E+12,2513899.25
1.40309E+12,2513919.25
1.40309E+12,2513939
1.40309E+12,2513959
1.40309E+12,2513979
1.40309E+12,2513998.75
1.40309E+12,2514019.5
1.40309E+12,2514039.5
1.40309E+12,2514059.25
1.40309E+12,2514079.25
1.40309E+12,2514099.25
1.40309E+12,2514119.25
1.40309E+12,2514139
1.40309E+12,2514159
1.40309E+12,2514179
1.40309E+12,2514198.75
1.40309E+12,2514218.75
1.40309E+12,2514238.75
1.40309E+12,2514258.5
1.40309E+12,2514278.5
1.40309E+12,2514298.5
1.40309E+12,2514318.25
1.40309E+12,2514338.25
1.40309E+12,2514358.25
1.40309E+12,2514378.25
1.40309E+12,2514398
1.40309E+12,2514418
1.40309E+12,2514438
1.40309E+12,2514457.75
1.40309E+12,2514478.5
1.40309E+12,2514498.25
1.40309E+12,2514518.25
1.40309E+12,2514538.25
1.40309E+12,2514558
1.40309E+12,2514578
1.40309E+12,2514597.75
1.40309E+12,2514617.75
1.40309E+12,2514637.75
1.40309E+12,2514657.5
1.40309E+12,2514677.5
1.40309E+12,2514697.5
1.40309E+12,2514717.5
1.40309E+12,2514737.25
1.40309E+12,2514758
1.40309E+12,2514778
1.40309E+12,2514797.75
1.40309E+12,2514817.75
1.40309E+12,2514837.75
1.40309E+12,2514857.5
1.40309E+12,2514877.5
1.40309E+12,2514897.5
1.40309E+12,2514917.5
1.40309E+12,2514937.25
1.40309E+12,2514957
1.40309E+12,2514977
1.40309E+12,2514997
1.40309E+12,2515017.5
1.40309E+12,2515037.5
1.40309E+12,2515057.25
1.40309E+12,2515077.25
1.4031E+12,2515097.25
1.4031E+12,2515117.25
1.4031E+12,2515137
1.4031E+12,2515156.75
1.4031E+12,2515176.75
1.4031E+12,2515196.75
1.4031E+12,2515216.5
1.4031E+12,2515236.5
1.4031E+12,2515256.5
1.4031E+12,2515276.5
1.4031E+12,2515297
1.4031E+12,2515316.75
1.4031E+12,2515336.5
1.4031E+12,2515356.25
1.4031E+12,2515376
1.4031E+12,2515396
1.4031E+12,2515415.75
1.4031E+12,2515435.5
1.4031E+12,2515455.25
1.4031E+12,2515475
1.4031E+12,2515495
1.4031E+12,2515514.75
1.4031E+12,2515534.5
1.4031E+12,2515554.25
1.4031E+12,2515574.25
1.4031E+12,2515594
1.4031E+12,2515613.75
1.4031E+12,2515633.5
1.4031E+12,2515653.25
1.4031E+12,2515673.25
1.4031E+12,2515693
1.4031E+12,2515712.75
1.4031E+12,2515732.5
1.4031E+12,2515752.5
1.4031E+12,2515772.25
1.4031E+12,2515792
1.4031E+12,2515811.75
1.4031E+12,2515831.5
1.4031E+12,2515851.5
1.4031E+12,2515871.25
1.4031E+12,2515891.5
1.4031E+12,2515911.5
1.4031E+12,2515931.25
1.4031E+12,2515951.25
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.4031E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515954.75
1.40311E+12,2515955.75
1.40311E+12,2515975.5
1.40311E+12,2515996
1.40311E+12,2516016
1.40311E+12,2516036.25
1.40311E+12,2516056.5
1.40311E+12,2516077.5
1.40311E+12,2516097.75
1.40311E+12,2516118
1.40311E+12,2516138.25
1.40311E+12,2516158.25
1.40311E+12,2516178.25
1.40311E+12,2516198.5
1.40311E+12,2516218.5
1.40311E+12,2516238.75
1.40311E+12,2516258.75
1.40311E+12,2516278.75
1.40311E+12,2516299
1.40311E+12,2516319
1.40311E+12,2516339
1.40311E+12,2516359.75
1.40311E+12,2516380
1.40311E+12,2516400
1.40311E+12,2516420
1.40311E+12,2516440.25
1.40311E+12,2516460.25
1.40311E+12,2516480.25
1.40311E+12,2516500.25
1.40311E+12,2516520.25
1.40311E+12,2516540.25
1.40311E+12,2516560.5
1.40311E+12,2516580.5
1.40311E+12,2516600.5
1.40311E+12,2516620.75
1.40311E+12,2516640.75
1.40311E+12,2516660.75
1.40311E+12,2516680.75
1.40311E+12,2516701
1.40311E+12,2516721.75
1.40311E+12,2516741.75
1.40311E+12,2516761.75
1.40311E+12,2516782
1.40311E+12,2516802
1.40311E+12,2516822
1.40311E+12,2516842.25
1.40311E+12,2516862.25
1.40311E+12,2516882.25
1.40311E+12,2516902.25
1.40311E+12,2516922.25
1.40311E+12,2516942.5
1.40311E+12,2516963.25
1.40311E+12,2516983.25
1.40311E+12,2517003.25
1.40311E+12,2517023.25
1.40311E+12,2517043.5
1.40311E+12,2517063.5
1.40311E+12,2517083.5
1.40311E+12,2517103.5
1.40311E+12,2517123.5
1.40311E+12,2517144.25
1.40311E+12,2517164.25
1.40311E+12,2517184.5
1.40311E+12,2517204.5
1.40311E+12,2517224.5
1.40311E+12,2517245.25
1.40311E+12,2517265.25
1.40311E+12,2517285.25
1.40311E+12,2517305.5
1.40311E+12,2517326.25
1.40311E+12,2517346.25
1.40311E+12,2517366.25
1.40311E+12,2517386.25
1.40311E+12,2517406.25
1.40311E+12,2517426.25
1.40311E+12,2517446.25
1.40311E+12,2517466.25
1.40311E+12,2517486.25
1.40311E+12,2517506.5
1.40311E+12,2517526.5
1.40311E+12,2517546.5
1.40311E+12,2517566.5
1.40311E+12,2517586.5
1.40311E+12,2517606.5
1.40311E+12,2517627.25
1.40311E+12,2517647.25
1.40311E+12,2517667.25
1.40311E+12,2517687.25
1.40311E+12,2517707.5
1.40311E+12,2517727.5
1.40311E+12,2517747.5
1.40311E+12,2517767.5
1.40311E+12,2517787.75
1.40311E+12,2517807.75
1.40311E+12,2517827.75
1.40311E+12,2517848
1.40311E+12,2517868
1.40311E+12,2517888.5
1.40311E+12,2517908.75
1.40311E+12,2517928.75
1.40311E+12,2517948.75
1.40311E+12,2517968.75
1.40311E+12,2517988.75
1.40311E+12,2518008.75
1.40311E+12,2518028.75
1.40311E+12,2518049
1.40311E+12,2518069
1.40311E+12,2518089
1.40311E+12,2518109
1.40311E+12,2518129
1.40311E+12,2518149
1.40311E+12,2518169.25
1.40311E+12,2518189.25
1.40311E+12,2518209.25
1.40311E+12,2518229.25
1.40311E+12,2518250
1.40311E+12,2518270
1.40311E+12,2518290
1.40311E+12,2518310.25
1.40311E+12,2518330.5
1.40311E+12,2518350.5
1.40311E+12,2518370.75
1.40311E+12,2518390.75
1.40311E+12,2518411
1.40311E+12,2518431
1.40311E+12,2518451.25
1.40311E+12,2518471.25
1.40311E+12,2518491.25
1.40311E+12,2518511.25
1.40311E+12,2518531.5
1.40311E+12,2518551.5
1.40311E+12,2518572.25
1.40311E+12,2518592.25
1.40311E+12,2518612.5
1.40311E+12,2518632.5
1.40311E+12,2518652.75
1.40311E+12,2518672.75
1.40311E+12,2518692.75
1.40311E+12,2518712.75
1.40311E+12,2518733.5
1.40311E+12,2518753.75
1.40311E+12,2518773.75
1.40311E+12,2518793.75
1.40311E+12,2518814
1.40311E+12,2518834
1.40311E+12,2518854
1.40311E+12,2518874
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40311E+12,2518888
1.40312E+12,2518888
1.40312E+12,2518888
1.40312E+12,2518888
1.40312E+12,2518888
1.40312E+12,2518888
1.40312E+12,2518888
1.40312E+12,2518888
